key,name,resource,date_start,date_end,cost
1,Економіка - Стипендії,Telegram,2026-02-28,2026-03-25,4829.43
2,MBA - Стипендії,Facebook,2026-04-10,2026-06-08,3678.35
3,Штучний інтелект - День відкритих дверей,TikTok,2025-09-18,2025-11-03,1987.35
4,Штучний інтелект - Стипендії,Facebook,2025-04-28,2025-05-26,1865.36
5,Штучний інтелект - Гранти,Telegram,2025-04-29,2025-05-30,4168.38
6,Штучний інтелект - Вступ 2026,TikTok,2025-12-31,2026-01-16,2050.95
7,Кібербезпека - Вступ 2026,Telegram,2026-04-09,2026-05-20,1291.41
8,MBA - Стипендії,TikTok,2025-10-17,2025-10-28,513.19
9,Бакалаврат - Пробний НМТ,Facebook,2025-11-29,2026-01-22,2238.83
10,MBA - Стипендії,Instagram,2025-08-16,2025-09-16,4738.15
11,Економіка - Вступ 2026,Telegram,2026-03-29,2026-04-26,3872.75
12,Штучний інтелект - Гранти,Search,2025-11-13,2025-11-21,2317.86
13,MBA - Стипендії,YouTube,2025-09-14,2025-10-22,3660.04
14,MBA - День відкритих дверей,Instagram,2025-12-03,2026-01-28,4969.75
15,Штучний інтелект - Стипендії,TikTok,2025-08-02,2025-08-23,3540.03
16,Економіка - Стипендії,Search,2025-10-19,2025-11-18,832.33
17,MBA - Вступ 2026,YouTube,2025-07-20,2025-07-31,904.48
18,Економіка - Пробний НМТ,Facebook,2025-08-20,2025-09-17,339.43
19,Економіка - Гранти,YouTube,2026-03-29,2026-04-29,4328.85
20,Штучний інтелект - День відкритих дверей,Search,2026-01-31,2026-02-13,4499.23
21,Бакалаврат - Вступ 2026,Search,2026-04-08,2026-05-08,839.63
22,Штучний інтелект - Пробний НМТ,YouTube,2025-12-27,2026-01-29,3225.62
23,Кібербезпека - Гранти,YouTube,2025-08-26,2025-10-20,4995.7
24,Штучний інтелект - Вступ 2026,Search,2025-10-19,2025-11-13,1872.36
25,Економіка - Вступ 2026,Facebook,2025-06-26,2025-08-16,1814.78
26,Магістратура - Пробний НМТ,Instagram,2025-07-08,2025-08-02,3329.61
27,MBA - День відкритих дверей,Facebook,2025-08-05,2025-10-01,2040.42
28,Економіка - Пробний НМТ,Instagram,2025-05-06,2025-05-29,1185.66
29,Магістратура - Стипендії,TikTok,2026-03-23,2026-05-20,2604.72
30,Штучний інтелект - День відкритих дверей,Instagram,2025-09-12,2025-10-11,1042.08
31,Бакалаврат - Гранти,Facebook,2025-09-07,2025-10-13,2174.81
32,Бакалаврат - Пробний НМТ,Telegram,2025-10-26,2025-12-16,4076.6
33,Економіка - День відкритих дверей,Facebook,2026-01-03,2026-01-08,4813.83
34,Економіка - Гранти,TikTok,2025-09-14,2025-11-04,4947.39
35,Магістратура - День відкритих дверей,YouTube,2026-03-10,2026-05-08,4795.41
36,Бакалаврат - Гранти,Search,2025-12-13,2026-01-14,1599.73
37,Економіка - Вступ 2026,YouTube,2025-09-15,2025-11-01,1496.8
38,Економіка - Пробний НМТ,YouTube,2026-02-02,2026-03-13,1902.86
39,Штучний інтелект - День відкритих дверей,TikTok,2025-12-06,2025-12-16,1416.67
40,MBA - Вступ 2026,Facebook,2025-05-17,2025-06-26,3886.66
41,Штучний інтелект - Пробний НМТ,YouTube,2025-07-11,2025-07-27,2755.32
42,Штучний інтелект - Вступ 2026,YouTube,2026-01-25,2026-03-05,937.39
43,MBA - День відкритих дверей,Telegram,2025-09-01,2025-10-04,4571.21
44,Магістратура - Вступ 2026,Facebook,2025-07-18,2025-08-03,3347.97
45,Економіка - Пробний НМТ,Facebook,2026-02-08,2026-03-06,4691.29
46,MBA - Гранти,Telegram,2025-07-21,2025-08-04,3776.24
47,Магістратура - Вступ 2026,Telegram,2025-07-30,2025-09-08,2673.47
48,Бакалаврат - Пробний НМТ,Instagram,2025-08-11,2025-09-23,2241.85
49,MBA - Пробний НМТ,Telegram,2025-05-28,2025-06-22,1131.35
50,Економіка - Вступ 2026,Telegram,2025-12-19,2026-01-13,2859.63
51,Бакалаврат - Пробний НМТ,Search,2026-01-28,2026-02-06,3387.72
52,MBA - Вступ 2026,Instagram,2025-06-20,2025-08-18,3074.07
53,Економіка - День відкритих дверей,YouTube,2025-07-20,2025-08-19,4598.77
54,Бакалаврат - Стипендії,Search,2025-06-13,2025-07-01,3514.47
55,Бакалаврат - Гранти,Facebook,2025-10-21,2025-12-12,759.48
56,MBA - Вступ 2026,Telegram,2025-05-23,2025-06-01,3379.68
57,Магістратура - День відкритих дверей,Instagram,2025-05-26,2025-06-08,416.41
58,Кібербезпека - Стипендії,YouTube,2026-03-02,2026-03-22,4676.81
59,Бакалаврат - Пробний НМТ,Search,2025-11-20,2025-12-01,313.66
60,Магістратура - День відкритих дверей,Search,2025-07-24,2025-08-06,3049.76
61,Штучний інтелект - Пробний НМТ,Telegram,2026-02-13,2026-03-01,2807.28
62,MBA - Вступ 2026,Instagram,2025-08-14,2025-08-24,2966.62
63,Кібербезпека - Вступ 2026,YouTube,2025-05-02,2025-05-16,2746.38
64,Штучний інтелект - День відкритих дверей,Search,2025-10-10,2025-10-15,1004.76
65,Економіка - Вступ 2026,TikTok,2025-10-16,2025-11-04,3881.09
66,Штучний інтелект - Гранти,Instagram,2025-06-04,2025-08-01,2056.29
67,Магістратура - Стипендії,Telegram,2025-12-25,2026-01-27,2100.29
68,MBA - День відкритих дверей,Telegram,2026-04-13,2026-05-02,1076.49
69,Штучний інтелект - Гранти,Facebook,2026-01-02,2026-02-09,4972.97
70,MBA - Вступ 2026,Telegram,2025-09-04,2025-10-27,1145.07
71,MBA - Вступ 2026,Facebook,2025-09-25,2025-10-08,1195.63
72,Кібербезпека - День відкритих дверей,Facebook,2025-10-01,2025-10-06,3043.86
73,Бакалаврат - Вступ 2026,Telegram,2025-07-18,2025-09-15,4593.39
74,Кібербезпека - Стипендії,Instagram,2025-12-10,2026-02-07,623.51
75,Економіка - День відкритих дверей,YouTube,2025-04-20,2025-05-29,3724.46
76,MBA - Пробний НМТ,YouTube,2025-12-03,2025-12-12,836.08
77,Бакалаврат - День відкритих дверей,Instagram,2025-11-24,2026-01-13,4193.57
78,Економіка - Вступ 2026,Telegram,2025-10-24,2025-12-01,128.35
79,Кібербезпека - День відкритих дверей,Search,2025-12-24,2026-01-07,1531.14
80,Кібербезпека - День відкритих дверей,Facebook,2025-07-30,2025-08-09,4611.53
81,MBA - День відкритих дверей,TikTok,2025-04-21,2025-05-15,2032.66
82,Магістратура - День відкритих дверей,Facebook,2025-06-22,2025-07-12,4681.43
83,MBA - День відкритих дверей,Search,2025-07-17,2025-09-04,3160.97
84,Штучний інтелект - День відкритих дверей,Facebook,2025-10-28,2025-11-30,1678.63
85,Штучний інтелект - Стипендії,Instagram,2025-06-21,2025-07-22,1006.24
86,Економіка - Пробний НМТ,Facebook,2026-02-24,2026-03-21,1697.63
87,Магістратура - Вступ 2026,Telegram,2026-03-18,2026-05-10,353.95
88,Магістратура - Пробний НМТ,Search,2025-10-05,2025-11-30,2149.27
89,Магістратура - Стипендії,Instagram,2025-11-03,2025-11-26,418.25
90,Штучний інтелект - Вступ 2026,Search,2026-03-02,2026-03-31,2076.17
91,Економіка - День відкритих дверей,YouTube,2025-06-27,2025-07-07,1938.21
92,Штучний інтелект - Стипендії,Telegram,2025-07-24,2025-08-11,4450.83
93,Бакалаврат - День відкритих дверей,Telegram,2025-05-25,2025-06-07,2116.6
94,Бакалаврат - День відкритих дверей,Facebook,2025-06-11,2025-07-12,2956.64
95,Економіка - Вступ 2026,Search,2025-08-12,2025-08-22,3831.53
96,Магістратура - Пробний НМТ,TikTok,2025-07-05,2025-08-15,2590.47
97,MBA - Стипендії,YouTube,2025-09-16,2025-11-08,3471.3
98,MBA - Вступ 2026,Search,2025-08-12,2025-09-26,407.35
99,MBA - Стипендії,Instagram,2025-05-03,2025-06-04,3332.17
100,Економіка - Вступ 2026,TikTok,2025-08-03,2025-08-16,1037.84
